0REMESSANOTIFICACAO ELETRONICA        99999999999999BICBANCO                                AV. PAULISTA                            1048      12.ANDAR  BELA VISTA                    SAO PAULO                     01310100SP1121739360CORTINHAL                               COORDENADOR                             01042013                                                                                                                                                                                                                                                                                                                                                                                      000001
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200057018073220110000211  11102012800UNIBANCO S/A        1105201300000000008154531CC                                                                                                                                                                                                                                                                                                                                                                                                         000064
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM41152000580180733111004228    30072012800UNIBANCO S/A        0605201300000000008977088CC                                                                                                                                                                                                                                                                                                                                                                                                         000065
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200059018073490110000266  06122012800UNIBANCO S/A        1105201300000000022485515CC                                                                                                                                                                                                                                                                                                                                                                                                         000066
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520006001807357011004395   11102012800UNIBANCO S/A        0605201300000000001933679CC                                                                                                                                                                                                                                                                                                                                                                                                         000067
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520006101807365011004435   29102012800UNIBANCO S/A        0605201300000000001801144CC                                                                                                                                                                                                                                                                                                                                                                                                         000068
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520006201807373011004450   12112012800UNIBANCO S/A        0605201300000000001748279CC                                                                                                                                                                                                                                                                                                                                                                                                         000069
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520006301807381011004445   30102012800UNIBANCO S/A        0605201300000000001831300CC                                                                                                                                                                                                                                                                                                                                                                                                         000070
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520006401807390011005442   08012013800UNIBANCO S/A        0605201300000000001816077CC                                                                                                                                                                                                                                                                                                                                                                                                         000071
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200065018074030110000230  29102012800UNIBANCO S/A        0605201300000000001609027CC                                                                                                                                                                                                                                                                                                                                                                                                         000072
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200066018074110050003047  17012013800UNIBANCO S/A        1605201300000000001538328CC                                                                                                                                                                                                                                                                                                                                                                                                         000073
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200067018074200110000251  04122012800UNIBANCO S/A        1105201300000000001637938CC                                                                                                                                                                                                                                                                                                                                                                                                         000074
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200068018074380110000325  17012013800UNIBANCO S/A        0605201300000000001430634CC                                                                                                                                                                                                                                                                                                                                                                                                         000075
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200069018074460050002479  28062012800UNIBANCO S/A        0605201300000000001689284CC                                                                                                                                                                                                                                                                                                                                                                                                         000076
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520007001807454011004485   03122012800UNIBANCO S/A        0605201300000000001680163CC                                                                                                                                                                                                                                                                                                                                                                                                         000077
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520007101807462011004390   11102012800UNIBANCO S/A        0605201300000000001572530CC                                                                                                                                                                                                                                                                                                                                                                                                         000078
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520007201807471011005528   23012013800UNIBANCO S/A        0605201300000000001914126CC                                                                                                                                                                                                                                                                                                                                                                                                         000079
